Latitude,Longitude,Sample Date,nir,green,red,blue,swir16,swir22,Chlorophyll_Proxy,BSI,SAVI,AWEI_nsh,AWEI_sh,NRI,Turbidity_Index,NDVI,MNDWI,NDMI,NDTI,EVI,NDBI,NBR
-34.329722,18.990278,2015-12-03,13406.0,9224.0,9617.5,8489.0,13171.0,11071.5,0.1645492648815333,0.0199961954636498,0.2468185371785952,-49586.125,-11084.375,-0.0208847490911019,1.1329367416656717,0.1645492648815333,-0.1762446974771146,0.0088422320051171,0.0208847490911019,1.2722479682987269,-0.0088422320051171,0.0953733020120515
-34.250556,20.9925,2011-01-11,,,,,,,,,,,,,,,,,,,,
-34.250556,20.9925,2011-02-17,5656.5,4314.5,4324.0,4061.0,5991.5,4930.5,0.1335103451730862,0.0298507462686565,0.2002554854223003,-21681.0,-3857.375,-0.0010997279620304,1.0647623737995304,0.1335103451730862,-0.162720745196971,-0.0287603021978019,0.0010997279620304,2.9119318181815634,0.0287603021978019,0.0685746670444878
-34.250556,20.9925,2011-05-25,10149.0,8252.0,8151.0,8063.0,9419.0,8503.5,0.1091803278688518,-0.0179419820021239,0.1637660173219302,-30589.875,-2784.875,0.0061574102298359,1.0109140518417337,0.1091803278688518,-0.0660404051836338,0.0373058053965656,-0.0061574102298359,-3.5262972114368885,-0.0373058053965656,0.0882187374346597
-34.250556,20.9925,2011-07-14,10773.5,8121.5,8048.0,7850.5,9344.0,8270.0,0.1448077995908926,-0.0342070191026209,0.2172059292317489,-30325.875,-4089.5,0.0045455951018893,1.0251576332717531,0.1448077995908926,-0.0699951332627175,0.0710575369702991,-0.0045455951018893,37.08163265304105,-0.0710575369702991,0.1314621786961423
-34.250556,20.9925,2011-08-11,,,,,,,,,,,,,,,,,,,,
-34.250556,20.9925,2011-09-14,12674.0,8574.0,8514.0,8042.0,11305.0,9616.0,0.1963375495563517,-0.0221290242999876,0.2944993746607816,-40536.5,-8895.5,0.0035112359550561,1.0586918676945902,0.1963375495563517,-0.1373811559937615,0.0570916218357727,-0.0035112359550561,3.019744483159029,-0.0570916218357727,0.1371915657245395
-34.250556,20.9925,2011-10-13,12674.0,8574.0,8514.0,8042.0,11305.0,9616.0,0.1963375495563517,-0.0221290242999876,0.2944993746607816,-40536.5,-8895.5,0.0035112359550561,1.0586918676945902,0.1963375495563517,-0.1373811559937615,0.0570916218357727,-0.0035112359550561,3.019744483159029,-0.0570916218357727,0.1371915657245395
-34.250556,20.9925,2012-02-17,5666.0,4549.0,4416.0,4373.5,5163.5,4309.0,0.1239833366395544,-0.0234466588511136,0.1859657822960556,-15724.25,-1575.5,0.0148354712771889,1.0097176174688234,0.1239833366395544,-0.0632689832689826,0.0464010342121053,-0.0148354712771889,-4.896200548375229,-0.0464010342121053,0.1360401002506252
-34.250556,20.9925,2012-04-11,13387.0,9041.5,9011.0,8274.5,12897.0,10422.0,0.195374587016697,0.0056576274687568,0.2930553385271322,-47429.25,-11153.25,0.0016895166874394,1.089008399299038,0.195374587016697,-0.1757412767509165,0.0186425201643584,-0.0016895166874394,2.0277095593345624,-0.0186425201643584,0.1245327397202733
-34.250556,20.9925,2012-06-05,,,,,,,,,,,,,,,,,,,,
-34.250556,20.9925,2012-07-11,13387.0,9041.5,9011.0,8274.5,12897.0,10422.0,0.195374587016697,0.0056576274687568,0.2930553385271322,-47429.25,-11153.25,0.0016895166874394,1.089008399299038,0.195374587016697,-0.1757412767509165,0.0186425201643584,-0.0016895166874394,2.0277095593345624,-0.0186425201643584,0.1245327397202733
-34.250556,20.9925,2012-08-14,11170.0,8230.0,7978.0,7682.0,9770.0,8573.0,0.1667014831836214,-0.0301639344262294,0.2500456954852847,-32528.25,-5296.25,0.0155478775913128,1.0385316323873857,0.1667014831836214,-0.0855555555555551,0.0668576886341926,-0.0155478775913128,5.603932584269269,-0.0668576886341926,0.1315402927619909
-34.250556,20.9925,2012-10-16,11967.0,8646.0,8581.0,8117.0,10783.0,9233.0,0.1647848939069487,-0.0182518758872439,0.2471713263741867,-36930.5,-6701.25,0.0037731468044348,1.0571639768387204,0.1647848939069487,-0.1099902208039523,0.0520439560439558,-0.0037731468044348,3.2854647777992128,-0.0520439560439558,0.1289622641509428
-34.250556,20.9925,2012-11-16,13387.0,9041.5,9011.0,8274.5,12897.0,10422.0,0.195374587016697,0.0056576274687568,0.2930553385271322,-47429.25,-11153.25,0.0016895166874394,1.089008399299038,0.195374587016697,-0.1757412767509165,0.0186425201643584,-0.0016895166874394,2.0277095593345624,-0.0186425201643584,0.1245327397202733
-34.250556,20.9925,2012-12-12,13114.0,9212.0,9364.5,8502.0,13309.0,10614.0,0.1668038347754513,0.023876991160433,0.2502001868410505,-48855.0,-10756.0,-0.0082092966920571,1.1014467184191823,0.1668038347754513,-0.1819190977310058,-0.0073799341482798,0.0082092966920571,1.692929384143007,0.0073799341482798,0.105360755225893
-34.250556,20.9925,2013-01-11,14003.0,9474.5,9517.0,8703.0,13632.5,11122.5,0.190731292517006,0.0096716860572886,0.2860908569120542,-50719.625,-11844.625,-0.0022378432456625,1.0935309663334356,0.190731292517006,-0.1799454710693721,0.0134066689584049,0.0022378432456625,1.922516499528552,-0.0134066689584049,0.1146444846868714
-34.250556,20.9925,2013-02-20,,,,,,,,,,,,,,,,,,,,
-34.250556,20.9925,2013-03-13,11549.5,8685.5,8710.0,8103.5,12187.0,10237.0,0.1401564698042886,0.0306781750924783,0.2102295162882517,-45045.125,-8346.75,-0.0014084102210341,1.0748442031220944,0.1401564698042886,-0.1677566175589883,-0.02685737155857,0.0014084102210341,2.339540248825827,0.02685737155857,0.0602437289146946
-34.250556,20.9925,2013-04-17,10915.0,8401.0,8316.0,7887.0,10489.0,8998.0,0.1351463782434603,7.977238280107405e-05,0.2027142968567184,-35825.25,-5466.0,0.0050846443739905,1.054393305439317,0.1351463782434603,-0.1105346744309152,0.019902821902448,-0.0050846443739905,3.915335944561379,-0.019902821902448,0.0962687691457836
-34.250556,20.9925,2013-05-21,10800.0,8400.0,8403.0,8067.0,10098.0,8773.0,0.1248242462115288,-0.0097944765574823,0.1872314942588581,-33617.75,-4473.25,-0.0001785395465095,1.0416511714391838,0.1248242462115288,-0.0917937074278295,0.0335917312661497,0.0001785395465095,8.363572923934631,-0.0335917312661497,0.1035610279466607
-34.250556,20.9925,2013-06-20,10800.0,8400.0,8403.0,8067.0,10098.0,8773.0,0.1248242462115288,-0.0097944765574823,0.1872314942588581,-33617.75,-4473.25,-0.0001785395465095,1.0416511714391838,0.1248242462115288,-0.0917937074278295,0.0335917312661497,0.0001785395465095,8.363572923934631,-0.0335917312661497,0.1035610279466607
-34.250556,20.9925,2013-08-21,12641.0,8890.0,8910.0,8186.0,12095.0,10089.0,0.1731242169736895,0.0042551157008988,0.2596803006751258,-43725.0,-9215.25,-0.0011235955056179,1.0884436843391023,0.1731242169736895,-0.152728139147009,0.0220730918499352,0.0011235955056179,1.9816231145102616,-0.0220730918499352,0.1122745270567527
-34.250556,20.9925,2013-09-19,12641.0,8890.0,8910.0,8186.0,12095.0,10089.0,0.1731242169736895,0.0042551157008988,0.2596803006751258,-43725.0,-9215.25,-0.0011235955056179,1.0884436843391023,0.1731242169736895,-0.152728139147009,0.0220730918499352,0.0011235955056179,1.9816231145102616,-0.0220730918499352,0.1122745270567527
-34.250556,20.9925,2013-10-17,13708.5,10475.0,10387.0,9927.5,13072.0,10865.5,0.1378473158888583,-0.0037583607601656,0.2067666832669314,-43695.25,-6772.125,0.0042181957626306,1.046285570385283,0.1378473158888583,-0.1102900581815088,0.0237672933664419,-0.0042181957626306,5.271385494365639,-0.0237672933664419,0.1156913811345319
-34.250556,20.9925,2013-11-20,14003.0,9474.5,9517.0,8703.0,13632.5,11122.5,0.190731292517006,0.0096716860572886,0.2860908569120542,-50719.625,-11844.625,-0.0022378432456625,1.0935309663334356,0.190731292517006,-0.1799454710693721,0.0134066689584049,0.0022378432456625,1.922516499528552,-0.0134066689584049,0.1146444846868714
-34.250556,20.9925,2013-12-05,10800.0,8400.0,8403.0,8067.0,10098.0,8773.0,0.1248242462115288,-0.0097944765574823,0.1872314942588581,-33617.75,-4473.25,-0.0001785395465095,1.0416511714391838,0.1248242462115288,-0.0917937074278295,0.0335917312661497,0.0001785395465095,8.363572923934631,-0.0335917312661497,0.1035610279466607
-34.250556,20.9925,2014-04-15,12429.0,8549.0,8363.5,7829.0,11225.0,9397.0,0.1955272333774188,-0.0168019775889977,0.2932837974318266,-39653.0,-8628.75,0.0109682187730967,1.0682718099373985,0.1955272333774188,-0.1353292201881251,0.0509004819480846,-0.0109682187730967,2.6104404777192087,-0.0509004819480846,0.1389168881150914
-34.250556,20.9925,2014-05-20,11729.0,8256.5,8064.0,7647.0,10155.0,8725.5,0.1851664729955025,-0.0307753690650351,0.2777426933084079,-34521.375,-6719.125,0.0117949817713917,1.0545311887014377,0.1851664729955025,-0.1031149010129533,0.0719246938402482,-0.0117949817713917,3.317943146840365,-0.0719246938402482,0.146838104084675
-34.250556,20.9925,2014-06-19,5342.0,4145.5,4172.5,4014.0,4228.0,3993.5,0.1229176520048334,-0.0538112803761999,0.1843667892800821,-12647.625,-975.625,-0.0032459725895647,1.0394867962132277,0.1229176520048334,-0.009852510897474,0.1164054336468117,0.0032459725895647,10.709706959703038,-0.1164054336468117,0.1444486101440721
-34.250556,20.9925,2014-07-15,10684.5,7938.5,7864.0,7482.5,9201.0,8256.5,0.1520608135428733,-0.0312783832879199,0.2280850719715336,-30426.5,-4563.625,0.0047144439171016,1.0509856331439886,0.1520608135428733,-0.0736602584672827,0.0746020970053552,-0.0047144439171016,4.027559617306638,-0.0746020970053552,0.1281875296974809
-34.250556,20.9925,2014-09-25,13167.0,8894.5,8939.0,8132.0,12842.0,10641.0,0.1912602913236216,0.0111884865366759,0.2868839481600421,-48344.5,-11305.5,-0.0024953037822076,1.0992375799311227,0.1912602913236216,-0.1816069744439069,0.0124956745741858,0.0024953037822076,1.8186510667583995,-0.0124956745741858,0.1060987903225802
-34.250556,20.9925,2014-10-22,13167.0,8894.5,8939.0,8132.0,12842.0,10641.0,0.1912602913236216,0.0111884865366759,0.2868839481600421,-48344.5,-11305.5,-0.0024953037822076,1.0992375799311227,0.1912602913236216,-0.1816069744439069,0.0124956745741858,0.0024953037822076,1.8186510667583995,-0.0124956745741858,0.1060987903225802
-34.250556,20.9925,2014-11-26,14004.5,9253.5,9360.5,8369.5,14211.0,11532.5,0.1987588273057984,0.0260634882632683,0.298131861077228,-55045.5,-13703.125,-0.0057483614483721,1.1184061174502524,0.1987588273057984,-0.2112766093460324,-0.0073186723609363,0.0057483614483721,1.5695021798641176,0.0073186723609363,0.0968007205231621
-34.250556,20.9925,2014-12-18,13047.0,9108.5,9183.5,8396.0,13321.0,10889.5,0.1737927621960812,0.0241538198987427,0.2606832801043576,-50057.875,-11107.125,-0.0041001530723813,1.0937946641257612,0.1737927621960812,-0.187810695735526,-0.0103913834951455,0.0041001530723813,1.864983587565131,0.0103913834951455,0.0901343137050108
-34.250556,20.9925,2015-02-19,12526.0,9341.0,9431.5,8699.0,13298.5,11038.5,0.1409313446430598,0.0342395631896256,0.2113922032972028,-49317.375,-9444.875,-0.0048208816087361,1.0842050810437858,0.1409313446430598,-0.1748050972857167,-0.0299134542779142,0.0048208816087361,1.9972247321543308,0.0299134542779142,0.0631246154172587
-34.250556,20.9925,2015-03-12,14681.0,9277.0,9441.0,8298.5,14205.0,11363.5,0.2172290854821316,0.0142947528712828,0.3258368742874896,-54631.875,-14678.875,-0.0087616198311785,1.1376754835211045,0.2172290854821316,-0.2098628736904854,0.0164785709340164,0.0087616198311785,1.441263030503051,-0.0164785709340164,0.1273781412582306
-34.250556,20.9925,2015-04-16,11890.0,8657.5,8611.5,8018.5,12126.5,10164.0,0.1599151281613532,0.0204076611762389,0.2398668422592906,-44799.5,-8903.5,0.0026637327002142,1.0739539814179575,0.1599151281613532,-0.166907236335642,-0.0098473965815168,-0.0026637327002142,2.3956887102666453,0.0098473965815168,0.0782624467216828
-34.250556,20.9925,2015-05-21,14027.5,11658.5,11400.0,11165.5,13265.0,11913.0,0.1033330056041683,-0.0105900758153154,0.1549964605946195,-42693.625,-3605.25,0.0112106164754862,1.0210021942590926,0.1033330056041683,-0.0644572391518042,0.0279380782266189,-0.0112106164754862,-5.00380879832451,-0.0279380782266189,0.0815134635030162
-34.250556,20.9925,2015-06-18,10325.0,7961.5,7870.0,7499.5,9343.0,8324.5,0.1349271777960971,-0.0174527292186942,0.2023852051331362,-30999.625,-4179.875,0.0057796165871837,1.0494032935528896,0.1349271777960971,-0.0798347250715127,0.0499288183851939,-0.0057796165871837,4.722061934987134,-0.0499288183851939,0.1072682913751033
-34.250556,20.9925,2015-07-22,10693.0,7980.0,7850.0,7519.0,9212.5,8245.0,0.1533193118697074,-0.0325872797630015,0.2299727667376696,-30277.0,-4450.5,0.0082122552116234,1.044021811411078,0.1533193118697074,-0.0716882361494833,0.0743764286252539,-0.0082122552116234,5.071352122725289,-0.0743764286252539,0.1292639138240567
-34.250556,20.9925,2015-09-16,12781.5,8640.0,8391.5,7873.0,11126.5,9441.5,0.2073395362017654,-0.0282904972306925,0.3110019599971648,-39105.5,-8749.375,0.0145906115139593,1.0658579956814294,0.2073395362017654,-0.1257936407558236,0.0692236908147897,-0.0145906115139593,2.6873163565131564,-0.0692236908147897,0.1502947396841104
-34.250556,20.9925,2015-10-21,14738.0,9105.0,8944.0,8116.0,13322.0,10727.0,0.2446583903386528,-0.0130319148936169,0.3669798374327019,-50051.75,-13893.25,0.0089201617818161,1.1020206998521302,0.2446583903386528,-0.1880322825166086,0.0504632929436919,-0.0089201617818161,1.9228726934819869,-0.0504632929436919,0.1575103082662471
-34.250556,20.9925,2015-11-18,14744.0,9579.0,9485.0,8748.5,13635.0,10658.0,0.2170539436212794,-0.0079914186108876,0.3255741967436376,-49219.5,-12537.0,0.0049307595467897,1.0841858604332046,0.2170539436212794,-0.174722150426466,0.0390781916205643,-0.0049307595467897,2.176288019863403,-0.0390781916205643,0.1608534761042431
-34.250556,20.9925,2015-12-11,14738.0,9105.0,8944.0,8116.0,13322.0,10727.0,0.2446583903386528,-0.0130319148936169,0.3669798374327019,-50051.75,-13893.25,0.0089201617818161,1.1020206998521302,0.2446583903386528,-0.1880322825166086,0.0504632929436919,-0.0089201617818161,1.9228726934819869,-0.0504632929436919,0.1575103082662471
-34.092222,21.295278,2011-01-26,14913.0,9525.0,9683.0,8666.0,13943.0,11317.0,0.2126362010082931,0.0009956572396991,0.318947817778951,-52522.0,-13634.75,-0.0082257392753019,1.117355181167769,0.2126362010082931,-0.1882563490710747,0.0336151926808981,0.0082257392753019,1.6309093176998677,-0.0336151926808981,0.1370949294700719
-34.092222,21.295278,2011-05-24,14913.0,9525.0,9683.0,8666.0,13943.0,11317.0,0.2126362010082931,0.0009956572396991,0.318947817778951,-52522.0,-13634.75,-0.0082257392753019,1.117355181167769,0.2126362010082931,-0.1882563490710747,0.0336151926808981,0.0082257392753019,1.6309093176998677,-0.0336151926808981,0.1370949294700719
-34.092222,21.295278,2011-06-22,14913.0,9525.0,9683.0,8666.0,13943.0,11317.0,0.2126362010082931,0.0009956572396991,0.318947817778951,-52522.0,-13634.75,-0.0082257392753019,1.117355181167769,0.2126362010082931,-0.1882563490710747,0.0336151926808981,0.0082257392753019,1.6309093176998677,-0.0336151926808981,0.1370949294700719
-34.092222,21.295278,2011-07-20,16955.0,9443.0,9499.0,8729.5,14543.0,11466.0,0.2818477356921438,-0.0330306778076075,0.422763612995897,-56170.25,-17776.5,-0.0029563932002956,1.0881493785440048,0.2818477356921438,-0.2126240306845651,0.0765762905581304,0.0029563932002956,2.198437269644674,-0.0765762905581304,0.1931318391330347
-34.092222,21.295278,2011-08-17,18972.0,9785.0,9608.5,8713.5,14929.5,11626.0,0.3276184811322394,-0.0602698019091021,0.4914191245932595,-57292.5,-20582.75,0.0091009874442467,1.1027141791472874,0.3276184811322394,-0.2081571547067502,0.1192425113933008,-0.0091009874442467,2.076578474640154,-0.1192425113933008,0.2400810510490874
-34.092222,21.295278,2011-09-27,18972.0,9785.0,9608.5,8713.5,14929.5,11626.0,0.3276184811322394,-0.0602698019091021,0.4914191245932595,-57292.5,-20582.75,0.0091009874442467,1.1027141791472874,0.3276184811322394,-0.2081571547067502,0.1192425113933008,-0.0091009874442467,2.076578474640154,-0.1192425113933008,0.2400810510490874
-34.092222,21.295278,2011-10-25,18972.0,9785.0,9608.5,8713.5,14929.5,11626.0,0.3276184811322394,-0.0602698019091021,0.4914191245932595,-57292.5,-20582.75,0.0091009874442467,1.1027141791472874,0.3276184811322394,-0.2081571547067502,0.1192425113933008,-0.0091009874442467,2.076578474640154,-0.1192425113933008,0.2400810510490874
-34.092222,21.295278,2011-11-29,16513.0,10479.5,11525.0,9362.0,18811.0,14816.0,0.1779014195021036,0.0793616907722686,0.2668473705797376,-78198.25,-21129.25,-0.0475130087027651,1.2310403759880235,0.1779014195021036,-0.2844437616291962,-0.0650549201675912,0.0475130087027651,0.807171985241758,0.0650549201675912,0.0541670656580163
-34.092222,21.295278,2012-04-18,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2012-05-16,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2012-06-12,17160.5,10770.0,11785.5,9668.0,19632.5,15544.0,0.1856905962827327,0.078794434000326,0.2785310832052224,-82486.125,-22482.5,-0.0450222783799958,1.2190215142738807,0.1856905962827327,-0.2915056327604628,-0.0671866931209739,0.0450222783799958,0.874581014676684,0.0671866931209739,0.0494274488220274
-34.092222,21.295278,2012-07-05,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2012-10-03,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2012-11-06,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2012-12-04,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2013-02-28,,,,,,,,,,,,,,,,,,,,
-34.092222,21.295278,2013-04-10,18248.0,10735.0,11171.0,9650.0,17546.5,13403.0,0.2405588225296569,0.0144748346300924,0.3608321011573944,-68666.25,-20555.0,-0.0199032228613164,1.157616580310869,0.2405588225296569,-0.2408464897547858,0.0195979829303384,0.0199032228613164,1.371511627906966,-0.0195979829303384,0.1530757322043532
-34.092222,21.295278,2013-05-15,15805.5,9619.0,10102.0,8744.5,17328.5,13681.0,0.2201486056161335,0.0554150113985051,0.3302165354330696,-72412.125,-20329.25,-0.0244916586379999,1.1552404368460043,0.2201486056161335,-0.2860933296224129,-0.0459648699221342,0.0244916586379999,1.316020212741399,0.0459648699221342,0.0720499211503567
-34.092222,21.295278,2013-06-12,18419.0,10553.0,10916.0,9300.5,17866.5,14076.5,0.2557695585478089,0.0188134933276697,0.383647798742137,-72569.125,-22264.375,-0.0169081000512365,1.1737003386914555,0.2557695585478089,-0.2573409102904687,0.0152264678728417,0.0169081000512365,1.3244717470740786,-0.0152264678728417,0.1336338877690753
-34.092222,21.295278,2013-07-10,18248.0,10735.0,11171.0,9650.0,17546.5,13403.0,0.2405588225296569,0.0144748346300924,0.3608321011573944,-68666.25,-20555.0,-0.0199032228613164,1.157616580310869,0.2405588225296569,-0.2408464897547858,0.0195979829303384,0.0199032228613164,1.371511627906966,-0.0195979829303384,0.1530757322043532
-34.092222,21.295278,2013-08-14,18248.0,10735.0,11171.0,9650.0,17546.5,13403.0,0.2405588225296569,0.0144748346300924,0.3608321011573944,-68666.25,-20555.0,-0.0199032228613164,1.157616580310869,0.2405588225296569,-0.2408464897547858,0.0195979829303384,0.0199032228613164,1.371511627906966,-0.0195979829303384,0.1530757322043532
-34.092222,21.295278,2013-09-11,18892.0,10176.0,10526.0,9001.0,17164.0,13302.5,0.2843837106533405,-0.0036521958152672,0.4265683158556676,-69256.875,-22968.625,-0.0169065790744854,1.1694256193756118,0.2843837106533405,-0.255596196049743,0.047925449301087,0.0169065790744854,1.4382972870749136,-0.047925449301087,0.1736166115330253
-34.092222,21.295278,2013-10-08,18248.0,10735.0,11171.0,9650.0,17546.5,13403.0,0.2405588225296569,0.0144748346300924,0.3608321011573944,-68666.25,-20555.0,-0.0199032228613164,1.157616580310869,0.2405588225296569,-0.2408464897547858,0.0195979829303384,0.0199032228613164,1.371511627906966,-0.0195979829303384,0.1530757322043532
